Time,P1.1.1 E (Wh),P1.1.1 P (W),P1.1.2 E (Wh),P1.1.2 P (W),P1.1.3 E (Wh),P1.1.3 P (W),P1.1.4 E (Wh),P1.1.4 P (W),P1.1.5 E (Wh),P1.1.5 P (W),P1.1.6 E (Wh),P1.1.6 P (W),P1.1.7 E (Wh),P1.1.7 P (W),P1.1.8 E (Wh),P1.1.8 P (W),Srt1.1 E (Wh),Str1.1 P (W)
2022-12-19 13:00:00,42.25,0.0,40.25,0.0,44.5,0.0,43.5,0.0,45.5,0.0,42.5,0.0,40.75,0.0,48.5,0.0,347.75,404.932
2022-12-19 14:00:00,25.5,0.0,25.5,0.0,27.75,0.0,26.25,0.0,29.5,0.0,25.75,0.0,29.0,0.0,32.5,0.0,221.75,167.5929
2022-12-19 15:00:00,34.0,0.0,30.0,0.0,31.25,0.0,32.0,0.0,32.5,0.0,30.75,0.0,32.0,0.0,34.25,0.0,256.75,188.0872
2022-12-19 16:00:00,27.5,0.0,26.0,0.0,29.0,0.0,26.5,0.0,31.75,0.0,27.0,0.0,28.75,0.0,31.0,0.0,227.5,321.2568
2022-12-19 17:00:00,2.25,0.0,2.5,0.0,3.0,0.0,1.75,0.0,3.25,0.0,2.25,0.0,3.25,0.0,5.5,0.0,23.75,66.3342
2022-12-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 09:00:00,0.25,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0
2022-12-20 10:00:00,7.25,0.0,6.5,2.243,6.75,0.0,5.0,0.0,9.0,0.0,6.25,0.0,8.25,0.0,10.25,0.0,59.25,37.8376
2022-12-20 11:00:00,33.25,0.0,34.5,0.0,33.0,0.0,34.75,0.0,35.5,0.0,33.75,0.0,34.75,0.0,37.5,0.0,277.0,486.9692
2022-12-20 12:00:00,12.5,0.0,12.25,0.0,13.25,0.0,11.75,0.0,15.25,0.0,12.25,0.0,11.5,0.0,17.0,0.0,105.75,63.6119
2022-12-20 13:00:00,35.0,0.0,35.0,0.0,34.75,0.0,35.25,0.0,36.25,0.0,37.0,0.0,39.0,0.0,38.75,0.0,291.0,377.7121
2022-12-20 14:00:00,31.75,0.0,29.75,0.0,31.5,0.0,30.75,0.0,33.75,0.0,30.25,0.0,30.75,0.0,35.5,0.0,254.0,221.7466
2022-12-20 15:00:00,130.75,0.0,128.25,0.0,128.0,0.0,126.5,0.0,131.75,0.0,127.75,0.0,128.5,187.8,120.25,0.0,1021.75,1425.5204
2022-12-20 16:00:00,26.75,0.0,25.75,0.0,27.5,0.0,25.5,0.0,28.5,0.0,27.0,0.0,27.25,0.0,30.25,0.0,218.5,391.063
2022-12-20 17:00:00,0.75,0.0,1.5,0.0,1.0,0.0,0.75,0.0,2.25,0.0,1.25,0.0,1.0,0.0,2.0,0.0,10.5,59.7447
2022-12-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 09:00:00,6.25,0.0,5.0,0.0,6.75,0.0,6.25,0.0,7.0,0.0,5.75,0.0,6.75,0.0,7.75,0.0,0.0,0.0
2022-12-21 10:00:00,18.25,0.0,21.0,0.0,18.75,0.0,19.5,0.0,21.5,0.0,20.75,0.0,19.5,0.0,22.5,0.0,161.75,118.1401
2022-12-21 11:00:00,31.25,0.0,30.25,0.0,30.25,0.0,32.0,0.0,31.0,0.0,31.25,0.0,33.5,0.0,36.75,0.0,256.25,211.8143
2022-12-21 12:00:00,38.5,0.0,40.25,0.0,40.5,0.0,38.75,0.0,42.75,0.0,40.0,0.0,38.75,0.0,39.25,0.0,318.75,325.1605
2022-12-21 13:00:00,46.25,0.0,43.75,0.0,44.75,0.0,45.5,0.0,49.5,0.0,45.25,0.0,48.25,0.0,52.0,0.0,375.25,432.474
2022-12-21 14:00:00,44.0,0.0,44.5,0.0,43.75,0.0,45.0,0.0,46.5,0.0,47.0,0.0,44.25,0.0,47.5,0.0,362.5,272.3093
2022-12-21 15:00:00,26.25,0.0,24.75,0.0,27.5,0.0,24.0,0.0,27.0,0.0,22.75,0.0,26.5,0.0,28.75,0.0,207.5,268.5601
2022-12-21 16:00:00,39.25,0.0,36.75,0.0,39.75,0.0,38.25,0.0,39.5,0.0,37.25,0.0,36.5,0.0,43.75,0.0,311.0,142.1517
2022-12-21 17:00:00,9.0,0.0,7.0,0.0,10.25,0.0,7.75,0.0,14.75,0.0,11.75,0.0,15.25,0.0,11.75,0.0,87.5,268.0952
2022-12-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 09:00:00,8.0,0.0,10.25,0.0,7.5,0.0,8.75,0.0,8.5,0.0,7.75,0.0,7.75,0.0,9.5,0.0,68.0,3.782
2022-12-22 10:00:00,26.5,0.0,28.75,0.0,26.5,0.0,27.5,0.0,30.25,0.0,31.0,0.0,32.0,0.0,33.0,0.0,235.5,188.6384
2022-12-22 11:00:00,24.0,0.0,23.75,0.0,24.0,0.0,23.5,0.0,26.5,0.0,24.5,0.0,24.5,0.0,28.0,0.0,198.75,172.5078
2022-12-22 12:00:00,45.0,0.0,45.5,0.0,44.0,0.0,44.75,0.0,49.0,0.0,44.5,0.0,47.5,0.0,50.0,0.0,370.25,297.487
2022-12-22 13:00:00,40.75,0.0,40.75,0.0,43.5,0.0,42.0,0.0,44.75,0.0,43.5,0.0,39.25,0.0,46.25,0.0,340.75,298.8683
2022-12-22 14:00:00,100.75,0.0,103.0,0.0,100.25,0.0,97.75,0.0,103.0,0.0,97.25,0.0,96.75,0.0,103.25,0.0,802.0,704.3683
2022-12-22 15:00:00,72.25,0.0,67.25,0.0,66.25,0.0,70.0,0.0,67.25,0.0,66.75,0.0,70.0,0.0,68.25,0.0,548.0,517.2128
2022-12-22 16:00:00,60.0,0.0,53.25,0.0,58.75,0.0,54.0,0.0,59.0,0.0,53.75,0.0,56.25,0.0,57.0,0.0,452.0,407.4597
2022-12-22 17:00:00,11.75,0.0,11.5,0.0,14.25,0.0,11.75,0.0,21.5,0.0,19.75,0.0,18.25,0.0,23.0,0.0,131.75,289.8918
2022-12-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 09:00:00,10.25,0.0,11.5,0.0,10.75,0.0,10.0,0.0,10.5,0.0,8.75,0.0,10.75,0.0,11.75,0.0,84.25,3.6125
2022-12-23 10:00:00,49.5,0.0,58.0,0.0,52.5,0.0,44.25,0.0,59.0,0.0,63.75,0.0,57.5,0.0,56.25,0.0,440.75,171.3391
2022-12-23 11:00:00,51.75,0.0,53.0,0.0,46.0,0.0,55.75,0.0,55.0,0.0,50.0,0.0,53.0,0.0,59.0,0.0,423.5,674.6727
2022-12-23 12:00:00,41.75,0.0,41.25,0.0,39.25,0.0,45.75,0.0,44.75,0.0,41.75,0.0,44.0,0.0,44.0,0.0,342.5,193.1913
2022-12-23 13:00:00,53.75,0.0,53.5,0.0,54.5,0.0,47.25,0.0,56.25,0.0,52.75,0.0,53.5,0.0,61.0,0.0,432.5,412.8576
2022-12-23 14:00:00,68.75,0.0,62.75,0.0,64.25,0.0,60.0,0.0,68.5,0.0,65.0,0.0,64.75,0.0,58.0,0.0,512.0,403.5462
2022-12-23 15:00:00,79.5,0.0,79.25,0.0,81.0,0.0,82.75,0.0,78.0,0.0,77.75,0.0,77.25,0.0,86.5,0.0,642.0,1080.1447
2022-12-23 16:00:00,16.75,0.0,14.25,0.0,15.0,0.0,13.75,0.0,19.25,0.0,14.5,0.0,14.5,0.0,20.5,0.0,128.5,142.0975
2022-12-23 17:00:00,0.5,0.0,1.0,0.0,1.5,0.0,2.25,0.0,2.0,0.0,0.5,0.0,2.5,0.0,1.25,0.0,11.5,54.9689
2022-12-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 09:00:00,16.5,0.0,20.75,0.0,16.0,0.0,18.0,0.0,16.25,0.0,14.75,0.0,13.75,0.0,14.75,0.0,130.75,39.8509
2022-12-24 10:00:00,71.5,0.0,85.5,0.0,63.25,0.0,68.75,0.0,83.0,0.0,91.75,0.0,99.5,0.0,84.5,0.0,647.75,263.2098
2022-12-24 11:00:00,104.25,0.0,119.25,0.0,122.0,0.0,127.75,0.0,129.75,0.0,129.75,0.0,128.5,0.0,151.5,0.0,1012.75,935.5841
2022-12-24 12:00:00,74.75,0.0,64.0,0.0,46.25,0.0,66.0,0.0,64.0,0.0,70.25,0.0,65.75,0.0,60.0,0.0,511.0,582.7537
2022-12-24 13:00:00,79.5,0.0,86.25,0.0,106.5,0.0,90.5,0.0,98.0,0.0,81.0,0.0,89.25,0.0,96.5,0.0,727.5,543.5948
2022-12-24 14:00:00,76.0,0.0,69.25,0.0,63.0,0.0,62.25,0.0,66.75,0.0,71.25,0.0,63.25,0.0,68.0,0.0,539.75,605.352
2022-12-24 15:00:00,50.75,0.0,49.5,0.0,49.75,0.0,47.75,0.0,53.25,0.0,49.25,0.0,50.25,0.0,55.0,0.0,405.5,690.9375
2022-12-24 16:00:00,4.5,0.0,5.25,0.0,5.5,0.0,4.0,0.0,5.75,0.0,2.75,0.0,5.5,0.0,7.5,0.0,40.75,79.9904
2022-12-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 09:00:00,2.75,0.0,2.5,0.0,2.5,0.0,2.75,0.0,1.5,0.0,2.75,0.0,2.75,0.0,3.5,0.0,0.0,0.0
2022-12-25 10:00:00,11.5,0.0,10.75,0.0,11.25,0.0,12.0,0.0,14.75,0.0,10.25,0.0,12.25,0.0,14.25,0.0,97.0,84.6847
2022-12-25 11:00:00,63.0,0.0,71.0,0.0,67.75,0.0,72.0,0.0,74.5,0.0,70.75,0.0,68.5,0.0,76.0,0.0,563.5,231.3749
2022-12-25 12:00:00,29.25,0.0,27.5,0.0,29.25,0.0,26.5,0.0,28.25,0.0,29.25,0.0,33.25,0.0,31.5,0.0,234.75,183.4025
2022-12-25 13:00:00,52.75,0.0,53.0,0.0,53.5,0.0,52.0,0.0,56.0,0.0,55.5,0.0,51.0,0.0,52.25,0.0,426.0,425.1156
2022-12-25 14:00:00,60.0,0.0,53.75,0.0,56.25,0.0,56.0,0.0,64.0,0.0,54.5,0.0,61.5,0.0,67.5,0.0,473.5,609.5446
2022-12-25 15:00:00,43.75,0.0,45.0,0.0,45.75,0.0,44.0,0.0,46.0,0.0,47.25,0.0,43.75,0.0,47.0,0.0,362.5,472.6768
2022-12-25 16:00:00,9.0,0.0,8.25,0.0,9.0,0.0,7.0,0.0,8.5,0.0,7.25,0.0,10.25,0.0,11.5,0.0,70.75,92.8122
2022-12-25 17:00:00,2.5,0.0,2.0,0.0,2.5,0.0,1.5,0.0,4.5,0.0,2.25,0.0,2.25,0.0,3.25,0.0,20.75,74.087
2022-12-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
