Time,P1.1.1 E (Wh),P1.1.1 P (W),P1.1.2 E (Wh),P1.1.2 P (W),P1.1.3 E (Wh),P1.1.3 P (W),P1.1.4 E (Wh),P1.1.4 P (W),P1.1.5 E (Wh),P1.1.5 P (W),P1.1.6 E (Wh),P1.1.6 P (W),P1.1.7 E (Wh),P1.1.7 P (W),P1.1.8 E (Wh),P1.1.8 P (W),Srt1.1 E (Wh),Str1.1 P (W)
2022-12-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 09:00:00,5.25,0.0,7.5,0.0,7.25,0.0,7.0,0.0,6.25,0.0,6.25,0.0,3.0,0.0,5.5,0.0,0.0,0.0
2022-12-26 10:00:00,20.5,0.0,17.75,0.0,18.0,0.0,19.5,0.0,23.25,0.0,19.25,0.0,24.75,0.0,25.0,0.0,168.0,136.5658
2022-12-26 11:00:00,56.25,0.0,61.75,0.0,58.5,0.0,59.25,0.0,59.25,0.0,55.5,0.0,57.0,0.0,62.25,0.0,469.75,540.3469
2022-12-26 12:00:00,89.75,0.0,88.75,0.0,85.25,0.0,74.5,0.0,85.75,0.0,91.0,0.0,77.25,0.0,82.0,0.0,674.25,703.602
2022-12-26 13:00:00,24.0,0.0,21.5,0.0,25.0,0.0,34.75,0.0,29.75,0.0,22.75,0.0,34.75,0.0,34.75,0.0,227.25,271.2322
2022-12-26 14:00:00,50.25,0.0,50.0,0.0,51.0,0.0,49.0,0.0,52.75,0.0,52.75,0.0,51.5,0.0,55.0,0.0,412.25,189.4803
2022-12-26 15:00:00,24.0,0.0,20.75,0.0,23.25,0.0,22.5,0.0,23.75,0.0,23.0,0.0,23.0,0.0,26.0,0.0,186.25,251.752
2022-12-26 16:00:00,7.75,0.0,9.25,0.0,9.5,0.0,6.25,0.0,11.25,0.0,7.75,0.0,10.75,0.0,12.75,0.0,75.25,95.8094
2022-12-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,8.543
2022-12-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 09:00:00,14.25,0.0,18.5,0.0,12.0,0.0,13.5,0.0,12.5,0.0,11.5,0.0,12.25,0.0,13.75,0.0,108.25,2.8484
2022-12-27 10:00:00,38.25,0.0,40.25,0.0,40.5,0.0,35.25,0.0,40.25,0.0,38.25,0.0,38.75,0.0,39.75,0.0,311.25,135.5647
2022-12-27 11:00:00,83.25,0.0,91.25,0.0,88.75,0.0,94.25,0.0,80.75,0.0,88.25,0.0,88.25,0.0,92.75,0.0,707.5,338.97
2022-12-27 12:00:00,145.5,0.0,142.5,0.0,130.5,0.0,129.5,0.0,156.25,0.0,147.0,0.0,140.5,0.0,134.0,0.0,1125.75,1044.0621
2022-12-27 13:00:00,148.5,0.0,151.75,0.0,145.5,0.0,143.5,0.0,144.75,0.0,139.5,0.0,138.0,0.0,152.75,0.0,1164.25,1131.9569
2022-12-27 14:00:00,148.5,0.0,141.75,0.0,140.0,0.0,140.25,0.0,137.5,0.0,122.75,0.0,134.5,0.0,123.25,0.0,1088.5,1213.0264
2022-12-27 15:00:00,151.25,0.0,153.25,0.0,155.25,0.0,152.0,0.0,140.5,0.0,153.75,0.0,149.25,0.0,144.5,0.0,1199.75,1237.713
2022-12-27 16:00:00,146.75,0.0,139.75,0.0,131.0,0.0,134.0,0.0,149.0,0.0,129.75,0.0,122.25,0.0,143.5,0.0,1096.0,1153.9073
2022-12-27 17:00:00,21.0,0.0,18.25,0.0,31.75,0.0,27.75,0.0,36.25,0.0,42.5,0.0,39.0,0.0,33.75,0.0,250.25,530.6522
2022-12-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 09:00:00,9.75,0.0,12.25,0.0,10.5,0.0,10.0,0.0,9.75,0.0,9.0,0.0,10.0,0.0,11.5,0.0,82.75,2.45
2022-12-28 10:00:00,41.0,0.0,45.75,0.0,45.75,0.0,46.25,0.0,46.25,0.0,50.5,0.0,44.5,0.0,44.75,0.0,364.75,168.3635
2022-12-28 11:00:00,36.25,0.0,38.25,0.0,33.0,0.0,34.75,0.0,39.25,0.0,36.0,0.0,38.0,0.0,43.0,0.0,298.5,521.7117
2022-12-28 12:00:00,15.5,0.0,15.5,0.0,15.75,0.0,17.75,0.0,18.75,0.0,16.5,0.0,17.5,0.0,21.5,0.0,138.75,159.5964
2022-12-28 13:00:00,14.5,0.0,16.0,0.0,16.75,0.0,15.0,0.0,17.25,0.0,16.0,0.0,16.5,0.0,17.75,0.0,129.75,116.4868
2022-12-28 14:00:00,27.0,0.0,24.5,0.0,29.25,0.0,26.0,0.0,28.25,0.0,28.75,0.0,29.0,0.0,27.75,0.0,220.5,216.7022
2022-12-28 15:00:00,15.25,0.0,14.75,0.0,16.0,0.0,14.5,0.0,17.75,0.0,16.0,0.0,16.5,0.0,22.5,0.0,133.25,148.7738
2022-12-28 16:00:00,24.0,0.0,14.5,0.0,13.25,0.0,10.0,0.0,15.5,0.0,20.75,0.0,10.75,0.0,20.25,0.0,129.0,72.9565
2022-12-28 17:00:00,22.0,0.0,20.0,0.0,41.5,0.0,35.0,0.0,45.25,0.0,39.25,0.0,47.25,0.0,45.25,0.0,295.5,751.3438
2022-12-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 10:00:00,0.5,0.0,0.75,0.0,1.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,2.5,0.0,7.5,2.2951
2022-12-29 11:00:00,15.0,0.0,15.0,0.0,13.5,0.0,15.25,0.0,15.0,0.0,15.0,0.0,14.75,0.0,17.25,0.0,120.75,80.4891
2022-12-29 12:00:00,35.25,0.0,37.25,0.0,35.75,0.0,36.75,0.0,40.25,0.0,39.75,0.0,39.5,0.0,44.25,0.0,308.75,195.3365
2022-12-29 13:00:00,46.0,0.0,44.0,0.0,48.25,0.0,44.5,0.0,49.0,0.0,47.0,0.0,47.25,0.0,48.0,0.0,374.0,465.5932
2022-12-29 14:00:00,29.75,0.0,28.5,0.0,30.5,0.0,30.25,0.0,33.25,0.0,30.75,0.0,32.75,0.0,35.0,0.0,250.75,327.6676
2022-12-29 15:00:00,18.75,0.0,17.5,0.0,20.5,0.0,19.0,0.0,21.0,0.0,19.5,0.0,19.0,0.0,23.25,0.0,158.5,261.5916
2022-12-29 16:00:00,2.75,0.0,3.5,0.0,2.75,0.0,1.0,0.0,3.75,0.0,1.0,0.0,5.25,0.0,5.75,0.0,25.75,42.7473
2022-12-29 17:00:00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.0,0.75,0.0,2.5,18.3732
2022-12-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 09:00:00,11.25,0.0,14.75,0.0,8.75,0.0,9.25,0.0,8.0,0.0,6.25,0.0,6.5,0.0,9.5,0.0,74.25,2.2422
2022-12-30 10:00:00,53.25,0.0,64.75,0.0,46.75,0.0,56.75,0.0,54.75,0.0,63.0,0.0,76.0,0.0,65.75,0.0,481.0,226.2712
2022-12-30 11:00:00,129.5,0.0,126.75,0.0,122.75,0.0,132.5,0.0,149.5,0.0,148.25,0.0,132.75,0.0,144.75,0.0,1086.75,1047.6184
2022-12-30 12:00:00,122.25,0.0,117.75,0.0,113.75,0.0,119.0,0.0,119.75,0.0,114.0,0.0,123.75,0.0,128.25,0.0,958.5,1029.9768
2022-12-30 13:00:00,133.75,0.0,134.5,0.0,123.75,0.0,127.5,0.0,122.5,0.0,115.5,0.0,120.0,0.0,124.75,0.0,1002.25,872.866
2022-12-30 14:00:00,81.0,0.0,82.25,0.0,78.25,0.0,75.75,0.0,86.75,0.0,85.25,0.0,79.75,0.0,80.75,0.0,649.75,825.213
2022-12-30 15:00:00,25.0,0.0,25.0,0.0,27.25,0.0,24.25,0.0,30.5,0.0,23.75,0.0,26.25,0.0,28.0,0.0,210.0,226.1995
2022-12-30 16:00:00,31.75,0.0,27.5,0.0,30.75,0.0,27.75,0.0,33.25,0.0,29.75,0.0,27.25,0.0,30.25,0.0,238.25,177.763
2022-12-30 17:00:00,17.5,0.0,13.75,0.0,18.75,0.0,16.25,0.0,23.25,0.0,22.5,0.0,24.75,0.0,29.0,0.0,165.75,365.3522
2022-12-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 09:00:00,3.25,0.0,4.5,0.0,3.5,0.0,3.25,0.0,3.75,0.0,2.0,0.0,3.25,0.0,3.75,0.0,27.25,0.0
2022-12-31 10:00:00,10.0,0.0,10.0,0.0,10.75,0.0,10.5,0.0,12.25,0.0,10.0,0.0,11.5,0.0,13.0,0.0,88.0,64.2738
2022-12-31 11:00:00,30.75,0.0,31.5,0.0,18.0,0.0,22.75,0.0,33.75,0.0,24.75,0.0,30.25,0.0,32.75,0.0,224.5,159.949
2022-12-31 12:00:00,148.0,0.0,143.75,0.0,148.0,0.0,144.25,0.0,134.75,0.0,138.25,0.0,143.25,0.0,129.75,0.0,1130.0,881.2352
2022-12-31 13:00:00,184.75,0.0,187.5,0.0,172.25,0.0,179.0,0.0,198.5,0.0,188.25,0.0,167.75,0.0,183.5,0.0,1461.5,1504.2545
2022-12-31 14:00:00,188.25,0.0,175.25,0.0,190.25,0.0,168.25,0.0,177.5,0.0,176.25,0.0,173.0,0.0,183.5,0.0,1432.25,1397.3993
2022-12-31 15:00:00,118.75,0.0,127.5,0.0,116.0,0.0,125.0,0.0,110.5,0.0,100.25,0.0,121.25,0.0,121.0,0.0,940.25,1311.9449
2022-12-31 16:00:00,93.75,0.0,89.5,0.0,91.0,0.0,87.75,0.0,100.75,0.0,103.0,0.0,85.75,0.0,88.75,0.0,740.25,436.1997
2022-12-31 17:00:00,13.5,0.0,11.25,0.0,12.25,0.0,12.75,0.0,13.75,0.0,12.0,0.0,14.75,0.0,15.75,0.0,106.0,214.69
2022-12-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
